reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.65,58
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.7,62
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.75,67
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.8,71
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.85,77
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.9,85
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.95,100
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.975,124
2025-11-29,01,1,wk inc flu hosp,2025-12-06,quantile,0.99,141
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.01,9
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.025,13
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.05,17
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.1,22
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.15,27
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.2,29
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.25,34
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.3,37
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.35,42
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.4,46
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.45,50
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.5,55
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.55,59
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.6,63
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.65,67
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.7,73
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.75,80
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.8,91
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.85,101
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.9,110
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.95,135
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.975,172
2025-11-29,01,2,wk inc flu hosp,2025-12-13,quantile,0.99,207
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.01,12
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.025,15
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.05,19
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.1,25
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.15,31
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.2,36
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.25,41
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.3,46
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.35,54
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.4,59
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.45,65
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.5,73
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.55,82
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.6,90
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.65,99
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.7,108
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.75,119
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.8,131
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.85,146
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.9,161
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.95,205
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.975,258
2025-11-29,01,3,wk inc flu hosp,2025-12-20,quantile,0.99,342
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.01,0
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.025,0
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.05,0
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.1,1
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.15,1
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.2,1
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.25,2
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.3,2
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.35,2
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.4,2
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.45,2
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.5,3
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.55,4
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.6,4
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.65,4
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.7,5
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.75,5
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.8,6
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.85,7
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.9,8
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.95,10
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.975,12
2025-11-29,02,0,wk inc flu hosp,2025-11-29,quantile,0.99,15
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.01,0
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.025,0
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.05,0
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.1,1
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.15,1
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.2,2
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.25,2
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.3,2
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.35,3
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.4,3
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.45,4
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.5,4
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.55,5
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.6,5
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.65,6
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.7,6
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.75,7
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.8,7
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.85,8
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.9,10
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.95,14
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.975,15
2025-11-29,02,1,wk inc flu hosp,2025-12-06,quantile,0.99,21
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.01,0
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.025,0
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.05,0
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.1,1
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.15,2
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.2,2
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.25,2
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.3,3
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.35,3
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.4,4
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.45,4
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.5,5
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.55,5
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.6,6
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.65,7
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.7,8
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.75,9
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.8,10
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.85,11
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.9,13
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.95,16
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.975,21
2025-11-29,02,2,wk inc flu hosp,2025-12-13,quantile,0.99,27
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.01,0
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.025,0
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.05,1
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.1,1
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.15,1
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.2,2
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.25,2
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.3,3
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.35,3
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.4,4
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.45,4
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.5,5
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.55,6
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.6,7
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.65,8
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.7,9
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.75,11
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.8,14
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.85,15
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.9,19
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.95,22
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.975,26
2025-11-29,02,3,wk inc flu hosp,2025-12-20,quantile,0.99,35
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.01,14
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.025,19
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.05,26
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.1,32
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.15,35
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.2,37
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.25,40
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.3,44
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.35,48
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.4,52
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.45,55
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.5,59
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.55,64
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.6,68
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.65,69
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.7,73
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.75,77
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.8,82
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.85,88
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.9,93
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.95,105
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.975,117
2025-11-29,04,0,wk inc flu hosp,2025-11-29,quantile,0.99,143
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.01,19
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.025,27
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.05,31
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.1,39
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.15,45
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.2,49
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.25,53
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.3,57
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.35,63
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.4,69
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.45,74
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.5,79
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.55,84
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.6,88
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.65,94
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.7,101
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.75,107
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.8,117
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.85,129
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.9,148
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.95,175
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.975,208
2025-11-29,04,1,wk inc flu hosp,2025-12-06,quantile,0.99,251
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.01,14
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.025,20
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.05,26
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.1,38
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.15,47
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.2,55
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.25,62
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.3,68
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.35,74
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.4,79
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.45,86
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.5,95
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.55,101
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.6,109
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.65,119
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.7,128
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.75,141
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.8,155
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.85,176
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.9,205
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.95,259
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.975,304
2025-11-29,04,2,wk inc flu hosp,2025-12-13,quantile,0.99,370
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.01,17
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.025,21
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.05,30
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.1,38
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.15,46
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.2,60
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.25,64
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.3,73
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.35,86
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.4,97
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.45,109
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.5,119
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.55,134
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.6,142
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.65,155
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.7,169
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.75,186
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.8,209
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.85,243
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.9,273
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.95,341
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.975,420
2025-11-29,04,3,wk inc flu hosp,2025-12-20,quantile,0.99,512
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.01,19
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.025,24
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.05,32
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.1,42
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.15,49
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.2,52
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.25,54
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.3,56
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.35,59
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.4,62
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.45,64
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.5,70
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.55,73
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.6,78
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.65,84
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.7,88
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.75,98
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.8,104
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.85,114
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.9,123
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.95,140
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.975,152
2025-11-29,05,0,wk inc flu hosp,2025-11-29,quantile,0.99,174
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.01,15
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.025,23
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.05,30
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.1,38
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.15,46
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.2,51
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.25,59
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.3,64
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.35,69
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.4,78
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.45,85
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.5,90
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.55,95
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.6,100
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.65,104
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.7,109
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.75,120
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.8,128
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.85,142
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.9,155
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.95,172
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.975,189
2025-11-29,05,1,wk inc flu hosp,2025-12-06,quantile,0.99,227
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.01,19
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.025,27
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.05,34
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.1,43
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.15,52
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.2,59
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.25,71
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.3,77
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.35,82
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.4,86
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.45,92
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.5,102
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.55,111
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.6,120
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.65,134
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.7,143
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.75,150
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.8,156
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.85,175
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.9,186
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.95,214
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.975,238
2025-11-29,05,2,wk inc flu hosp,2025-12-13,quantile,0.99,272
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.01,20
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.025,28
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.05,35
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.1,49
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.15,56
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.2,69
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.25,79
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.3,88
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.35,99
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.4,110
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.45,116
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.5,125
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.55,138
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.6,150
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.65,168
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.7,176
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.75,193
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.8,195
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.85,207
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.9,254
2025-11-29,05,3,wk inc flu hosp,2025-12-20,quantile,0.95,290
