reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.1,32
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.15,37
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.2,43
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.25,47
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.3,50
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.35,58
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.4,63
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.45,68
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.5,74
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.55,78
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.6,83
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.65,89
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.7,96
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.75,102
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.8,109
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.85,119
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.9,147
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.95,175
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.975,203
2025-12-06,01,2,wk inc flu hosp,2025-12-20,quantile,0.99,235
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.01,18
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.025,21
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.05,25
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.1,33
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.15,39
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.2,45
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.25,49
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.3,53
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.35,58
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.4,62
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.45,67
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.5,77
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.55,92
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.6,96
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.65,107
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.7,114
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.75,116
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.8,131
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.85,158
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.9,205
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.95,246
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.975,295
2025-12-06,01,3,wk inc flu hosp,2025-12-27,quantile,0.99,332
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.01,0
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.025,0
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.05,0
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.1,0
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.15,0
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.2,1
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.25,1
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.3,1
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.35,1
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.4,2
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.45,2
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.5,2
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.55,3
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.6,3
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.65,3
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.7,4
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.75,4
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.8,4
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.85,5
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.9,6
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.95,8
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.975,9
2025-12-06,02,0,wk inc flu hosp,2025-12-06,quantile,0.99,11
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.01,0
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.025,0
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.05,0
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.1,0
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.15,1
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.2,1
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.25,1
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.3,2
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.35,2
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.4,2
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.45,2
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.5,3
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.55,4
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.6,4
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.65,4
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.7,5
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.75,5
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.8,7
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.85,7
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.9,8
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.95,12
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.975,14
2025-12-06,02,1,wk inc flu hosp,2025-12-13,quantile,0.99,16
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.01,0
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.025,0
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.05,0
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.1,0
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.15,0
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.2,1
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.25,1
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.3,2
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.35,2
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.4,2
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.45,3
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.5,4
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.55,4
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.6,5
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.65,5
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.7,5
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.75,6
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.8,7
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.85,8
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.9,11
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.95,15
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.975,17
2025-12-06,02,2,wk inc flu hosp,2025-12-20,quantile,0.99,21
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.01,0
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.025,0
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.05,0
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.1,0
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.15,0
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.2,1
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.25,1
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.3,2
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.35,2
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.4,3
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.45,3
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.5,4
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.55,6
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.6,6
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.65,7
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.7,7
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.75,8
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.8,10
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.85,11
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.9,13
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.95,18
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.975,20
2025-12-06,02,3,wk inc flu hosp,2025-12-27,quantile,0.99,27
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.01,16
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.025,21
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.05,26
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.1,32
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.15,36
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.2,40
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.25,43
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.3,45
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.35,48
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.4,50
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.45,52
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.5,57
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.55,61
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.6,64
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.65,69
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.7,74
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.75,78
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.8,84
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.85,91
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.9,102
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.95,117
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.975,127
2025-12-06,04,0,wk inc flu hosp,2025-12-06,quantile,0.99,136
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.01,17
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.025,21
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.05,28
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.1,34
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.15,41
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.2,44
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.25,47
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.3,54
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.35,60
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.4,65
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.45,71
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.5,77
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.55,81
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.6,86
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.65,91
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.7,99
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.75,109
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.8,123
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.85,137
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.9,157
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.95,194
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.975,215
2025-12-06,04,1,wk inc flu hosp,2025-12-13,quantile,0.99,242
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.01,20
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.025,28
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.05,34
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.1,43
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.15,48
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.2,51
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.25,63
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.3,76
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.35,85
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.4,94
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.45,103
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.5,111
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.55,120
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.6,125
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.65,130
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.7,142
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.75,158
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.8,173
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.85,195
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.9,226
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.95,283
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.975,328
2025-12-06,04,2,wk inc flu hosp,2025-12-20,quantile,0.99,380
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.01,19
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.025,22
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.05,30
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.1,41
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.15,49
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.2,57
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.25,65
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.3,75
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.35,86
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.4,104
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.45,121
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.5,135
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.55,140
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.6,146
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.65,153
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.7,175
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.75,199
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.8,220
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.85,234
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.9,256
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.95,322
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.975,411
2025-12-06,04,3,wk inc flu hosp,2025-12-27,quantile,0.99,470
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.01,35
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.025,41
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.05,45
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.1,50
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.15,55
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.2,58
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.25,63
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.3,67
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.35,69
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.4,72
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.45,76
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.5,80
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.55,83
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.6,86
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.65,89
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.7,94
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.75,102
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.8,110
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.85,114
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.9,122
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.95,147
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.975,161
2025-12-06,05,0,wk inc flu hosp,2025-12-06,quantile,0.99,190
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.01,30
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.025,37
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.05,45
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.1,53
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.15,60
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.2,67
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.25,74
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.3,82
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.35,88
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.4,93
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.45,99
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.5,103
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.55,112
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.6,117
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.65,122
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.7,128
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.75,138
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.8,148
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.85,158
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.9,167
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.95,184
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.975,204
2025-12-06,05,1,wk inc flu hosp,2025-12-13,quantile,0.99,234
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.01,31
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.025,39
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.05,49
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.1,58
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.15,71
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.2,79
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.25,83
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.3,92
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.35,100
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.4,106
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.45,120
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.5,129
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.55,138
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.6,145
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.65,153
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.7,162
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.75,177
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.8,207
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.85,222
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.9,231
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.95,293
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.975,311
2025-12-06,05,2,wk inc flu hosp,2025-12-20,quantile,0.99,364
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.01,31
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.025,38
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.05,47
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.1,65
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.15,80
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.2,92
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.25,98
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.3,107
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.35,113
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.4,122
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.45,141
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.5,150
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.55,161
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.6,173
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.65,186
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.7,199
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.75,214
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.8,245
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.85,261
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.9,319
2025-12-06,05,3,wk inc flu hosp,2025-12-27,quantile,0.95,397
