reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-25,01,1,wk inc flu hosp,2026-05-02,quantile,0.99,60
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.1,2
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.15,3
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.2,5
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.25,7
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.3,8
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.35,10
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.4,12
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.45,13
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.5,16
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.55,18
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.6,19
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.65,21
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.7,22
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.75,25
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.8,28
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.85,33
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.9,38
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.95,44
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.975,53
2026-04-25,01,2,wk inc flu hosp,2026-05-09,quantile,0.99,63
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.01,0
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.025,0
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.05,0
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.1,1
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.15,3
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.2,5
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.25,7
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.3,8
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.35,9
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.4,11
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.45,12
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.5,14
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.55,16
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.6,18
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.65,19
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.7,22
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.75,24
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.8,28
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.85,33
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.9,37
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.95,43
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.975,52
2026-04-25,01,3,wk inc flu hosp,2026-05-16,quantile,0.99,69
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.025,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.05,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.1,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.15,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.2,0
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.25,1
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.3,1
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.35,1
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.4,1
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.45,2
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.5,2
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.55,2
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.6,3
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.65,3
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.7,4
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.75,4
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.8,5
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.85,5
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.9,6
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.95,8
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.975,10
2026-04-25,02,0,wk inc flu hosp,2026-04-25,quantile,0.99,12
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.05,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.1,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.15,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.2,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.25,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.3,0
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.35,1
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.4,1
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.45,1
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.5,2
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.55,2
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.6,3
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.65,3
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.7,3
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.75,4
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.8,5
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.85,6
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.9,7
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.95,8
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.975,11
2026-04-25,02,1,wk inc flu hosp,2026-05-02,quantile,0.99,14
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.1,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.15,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.2,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.25,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.3,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.35,0
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.4,1
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.45,1
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.5,2
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.55,2
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.6,2
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.65,3
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.7,3
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.75,4
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.8,4
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.85,5
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.9,7
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.95,8
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.975,10
2026-04-25,02,2,wk inc flu hosp,2026-05-09,quantile,0.99,15
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.01,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.025,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.05,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.1,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.15,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.2,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.25,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.3,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.35,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.4,0
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.45,1
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.5,2
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.55,2
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.6,2
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.65,3
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.7,3
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.75,4
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.8,4
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.85,5
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.9,6
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.95,8
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.975,9
2026-04-25,02,3,wk inc flu hosp,2026-05-16,quantile,0.99,14
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.01,14
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.025,18
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.05,23
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.1,29
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.15,33
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.2,36
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.25,39
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.3,41
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.35,44
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.4,46
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.45,48
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.5,52
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.55,55
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.6,58
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.65,62
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.7,66
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.75,71
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.8,76
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.85,81
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.9,91
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.95,103
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.975,116
2026-04-25,04,0,wk inc flu hosp,2026-04-25,quantile,0.99,137
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.01,6
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.025,9
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.05,11
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.1,19
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.15,25
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.2,28
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.25,29
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.3,31
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.35,34
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.4,38
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.45,41
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.5,45
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.55,49
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.6,52
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.65,56
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.7,62
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.75,68
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.8,74
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.85,83
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.9,92
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.95,109
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.975,128
2026-04-25,04,1,wk inc flu hosp,2026-05-02,quantile,0.99,151
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.01,4
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.025,8
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.05,10
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.1,15
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.15,19
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.2,23
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.25,26
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.3,28
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.35,30
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.4,33
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.45,35
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.5,40
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.55,43
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.6,48
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.65,51
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.7,56
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.75,61
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.8,68
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.85,75
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.9,85
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.95,103
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.975,128
2026-04-25,04,2,wk inc flu hosp,2026-05-09,quantile,0.99,158
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.01,2
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.025,6
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.05,10
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.1,13
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.15,16
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.2,20
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.25,22
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.3,24
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.35,27
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.4,30
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.45,32
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.5,37
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.55,40
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.6,45
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.65,49
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.7,53
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.75,58
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.8,65
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.85,72
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.9,84
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.95,109
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.975,136
2026-04-25,04,3,wk inc flu hosp,2026-05-16,quantile,0.99,171
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.025,0
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.05,0
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.1,0
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.15,0
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.2,1
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.25,1
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.3,2
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.35,2
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.4,2
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.45,3
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.5,4
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.55,5
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.6,6
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.65,7
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.7,8
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.75,9
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.8,10
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.85,11
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.9,13
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.95,18
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.975,21
2026-04-25,05,0,wk inc flu hosp,2026-04-25,quantile,0.99,27
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.05,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.1,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.15,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.2,0
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.25,1
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.3,1
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.35,2
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.4,2
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.45,2
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.5,3
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.55,4
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.6,5
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.65,6
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.7,7
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.75,8
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.8,8
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.85,9
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.9,12
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.95,16
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.975,21
2026-04-25,05,1,wk inc flu hosp,2026-05-02,quantile,0.99,27
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.1,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.15,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.2,0
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.25,1
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.3,1
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.35,2
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.4,2
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.45,2
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.5,3
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.55,4
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.6,5
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.65,6
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.7,7
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.75,8
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.8,8
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.85,10
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.9,12
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.95,18
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.975,22
2026-04-25,05,2,wk inc flu hosp,2026-05-09,quantile,0.99,32
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.01,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.025,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.05,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.1,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.15,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.2,0
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.25,1
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.3,1
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.35,1
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.4,2
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.45,2
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.5,3
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.55,4
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.6,4
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.65,5
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.7,7
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.75,7
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.8,8
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.85,9
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.9,12
2026-04-25,05,3,wk inc flu hosp,2026-05-16,quantile,0.95,18
