reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-05-02,01,1,wk inc flu hosp,2026-05-09,quantile,0.99,61
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.01,1
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.025,1
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.05,3
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.1,6
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.15,7
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.2,9
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.25,10
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.3,12
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.35,14
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.4,14
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.45,16
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.5,17
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.55,19
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.6,21
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.65,23
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.7,26
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.75,29
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.8,32
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.85,36
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.9,38
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.95,44
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.975,50
2026-05-02,01,2,wk inc flu hosp,2026-05-16,quantile,0.99,61
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.01,1
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.025,1
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.05,2
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.1,4
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.15,6
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.2,7
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.25,9
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.3,10
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.35,11
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.4,12
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.45,13
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.5,15
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.55,17
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.6,19
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.65,22
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.7,25
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.75,29
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.8,33
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.85,36
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.9,38
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.95,43
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.975,53
2026-05-02,01,3,wk inc flu hosp,2026-05-23,quantile,0.99,66
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.05,1
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.1,1
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.15,1
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.2,2
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.25,2
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.3,2
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.35,3
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.4,3
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.45,3
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.5,4
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.55,4
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.6,5
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.65,6
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.7,6
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.75,7
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.8,7
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.85,8
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.9,9
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.95,11
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.975,13
2026-05-02,02,0,wk inc flu hosp,2026-05-02,quantile,0.99,15
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.1,1
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.15,1
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.2,1
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.25,2
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.3,2
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.35,2
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.4,2
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.45,3
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.5,4
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.55,5
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.6,5
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.65,5
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.7,6
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.75,6
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.8,7
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.85,7
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.9,8
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.95,11
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.975,12
2026-05-02,02,1,wk inc flu hosp,2026-05-09,quantile,0.99,14
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.01,0
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.025,0
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.05,0
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.1,0
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.15,1
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.2,1
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.25,1
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.3,1
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.35,2
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.4,2
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.45,2
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.5,3
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.55,4
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.6,5
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.65,5
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.7,6
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.75,6
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.8,7
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.85,8
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.9,9
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.95,12
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.975,14
2026-05-02,02,2,wk inc flu hosp,2026-05-16,quantile,0.99,21
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.01,0
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.025,0
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.05,0
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.1,0
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.15,1
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.2,1
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.25,1
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.3,1
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.35,1
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.4,2
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.45,2
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.5,3
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.55,4
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.6,4
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.65,5
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.7,6
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.75,6
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.8,7
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.85,8
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.9,9
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.95,11
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.975,13
2026-05-02,02,3,wk inc flu hosp,2026-05-23,quantile,0.99,18
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.01,17
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.025,22
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.05,27
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.1,33
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.15,38
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.2,41
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.25,43
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.3,45
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.35,47
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.4,50
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.45,53
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.5,58
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.55,61
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.6,62
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.65,65
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.7,69
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.75,73
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.8,78
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.85,83
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.9,91
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.95,105
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.975,121
2026-05-02,04,0,wk inc flu hosp,2026-05-02,quantile,0.99,136
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.01,10
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.025,13
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.05,20
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.1,25
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.15,28
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.2,31
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.25,34
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.3,36
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.35,39
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.4,41
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.45,45
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.5,50
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.55,54
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.6,58
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.65,61
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.7,65
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.75,68
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.8,74
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.85,81
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.9,89
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.95,105
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.975,125
2026-05-02,04,1,wk inc flu hosp,2026-05-09,quantile,0.99,148
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.01,8
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.025,12
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.05,14
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.1,19
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.15,22
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.2,25
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.25,28
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.3,30
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.35,33
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.4,36
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.45,38
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.5,44
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.55,48
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.6,52
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.65,55
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.7,60
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.75,63
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.8,70
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.85,77
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.9,89
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.95,106
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.975,125
2026-05-02,04,2,wk inc flu hosp,2026-05-16,quantile,0.99,156
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.01,7
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.025,10
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.05,13
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.1,16
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.15,20
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.2,22
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.25,26
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.3,28
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.35,31
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.4,33
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.45,36
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.5,39
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.55,45
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.6,48
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.65,54
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.7,60
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.75,63
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.8,69
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.85,76
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.9,91
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.95,116
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.975,149
2026-05-02,04,3,wk inc flu hosp,2026-05-23,quantile,0.99,179
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.05,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.1,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.15,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.2,0
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.25,1
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.3,1
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.35,1
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.4,1
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.45,2
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.5,3
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.55,3
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.6,4
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.65,4
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.7,5
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.75,6
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.8,7
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.85,8
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.9,10
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.95,13
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.975,17
2026-05-02,05,0,wk inc flu hosp,2026-05-02,quantile,0.99,20
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.1,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.15,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.2,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.25,0
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.3,1
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.35,1
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.4,1
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.45,2
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.5,2
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.55,2
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.6,3
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.65,4
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.7,4
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.75,5
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.8,7
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.85,7
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.9,9
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.95,13
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.975,17
2026-05-02,05,1,wk inc flu hosp,2026-05-09,quantile,0.99,22
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.01,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.025,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.05,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.1,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.15,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.2,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.25,0
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.3,1
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.35,1
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.4,1
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.45,1
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.5,2
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.55,3
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.6,3
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.65,4
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.7,5
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.75,5
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.8,6
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.85,8
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.9,9
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.95,16
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.975,21
2026-05-02,05,2,wk inc flu hosp,2026-05-16,quantile,0.99,28
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.01,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.025,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.05,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.1,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.15,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.2,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.25,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.3,0
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.35,1
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.4,1
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.45,1
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.5,2
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.55,2
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.6,2
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.65,4
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.7,4
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.75,5
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.8,7
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.85,8
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.9,11
2026-05-02,05,3,wk inc flu hosp,2026-05-23,quantile,0.95,16
