reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.45,106
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.5,116
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.55,126
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.6,132
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.65,139
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.7,148
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.75,163
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.8,186
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.85,214
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.9,240
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.95,302
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.975,355
2026-03-21,04,3,wk inc flu hosp,2026-04-11,quantile,0.99,427
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.01,23
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.025,26
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.05,29
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.1,35
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.15,41
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.2,46
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.25,47
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.3,50
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.35,52
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.4,55
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.45,58
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.5,61
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.55,65
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.6,68
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.65,72
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.7,75
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.75,79
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.8,84
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.85,91
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.9,99
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.95,110
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.975,121
2026-03-21,05,0,wk inc flu hosp,2026-03-21,quantile,0.99,132
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.01,13
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.025,15
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.05,20
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.1,25
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.15,29
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.2,32
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.25,36
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.3,37
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.35,39
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.4,42
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.45,45
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.5,48
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.55,55
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.6,58
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.65,63
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.7,68
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.75,73
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.8,79
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.85,87
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.9,95
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.95,109
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.975,126
2026-03-21,05,1,wk inc flu hosp,2026-03-28,quantile,0.99,145
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.01,6
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.025,9
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.05,13
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.1,17
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.15,20
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.2,23
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.25,25
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.3,27
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.35,29
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.4,33
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.45,36
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.5,41
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.55,46
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.6,52
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.65,57
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.7,61
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.75,66
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.8,72
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.85,83
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.9,93
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.95,109
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.975,131
2026-03-21,05,2,wk inc flu hosp,2026-04-04,quantile,0.99,157
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.01,3
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.025,5
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.05,7
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.1,11
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.15,14
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.2,16
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.25,18
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.3,21
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.35,22
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.4,26
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.45,30
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.5,33
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.55,37
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.6,43
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.65,46
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.7,50
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.75,56
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.8,62
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.85,71
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.9,85
2026-03-21,05,3,wk inc flu hosp,2026-04-11,quantile,0.95,101
