reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.55,16
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.6,17
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.65,19
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.7,20
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.75,22
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.8,24
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.85,27
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.9,30
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.95,37
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.975,43
2026-01-31,02,1,wk inc flu hosp,2026-02-07,quantile,0.99,53
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.01,0
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.025,1
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.05,2
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.1,3
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.15,4
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.2,5
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.25,6
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.3,7
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.35,8
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.4,10
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.45,11
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.5,13
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.55,15
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.6,16
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.65,17
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.7,19
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.75,20
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.8,22
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.85,26
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.9,31
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.95,38
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.975,47
2026-01-31,02,2,wk inc flu hosp,2026-02-14,quantile,0.99,55
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.01,0
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.025,0
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.05,1
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.1,2
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.15,3
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.2,4
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.25,5
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.3,6
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.35,7
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.4,9
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.45,9
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.5,11
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.55,13
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.6,15
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.65,16
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.7,18
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.75,21
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.8,23
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.85,26
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.9,31
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.95,40
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.975,48
2026-01-31,02,3,wk inc flu hosp,2026-02-21,quantile,0.99,60
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.01,54
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.025,65
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.05,77
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.1,89
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.15,104
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.2,114
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.25,122
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.3,129
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.35,138
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.4,145
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.45,156
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.5,167
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.55,176
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.6,182
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.65,192
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.7,202
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.75,208
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.8,219
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.85,231
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.9,248
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.95,278
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.975,307
2026-01-31,04,0,wk inc flu hosp,2026-01-31,quantile,0.99,355
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.01,37
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.025,44
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.05,56
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.1,75
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.15,82
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.2,93
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.25,103
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.3,119
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.35,128
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.4,138
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.45,147
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.5,162
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.55,171
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.6,182
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.65,191
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.7,203
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.75,216
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.8,233
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.85,262
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.9,297
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.95,351
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.975,384
2026-01-31,04,1,wk inc flu hosp,2026-02-07,quantile,0.99,446
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.01,27
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.025,38
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.05,52
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.1,61
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.15,71
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.2,77
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.25,93
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.3,100
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.35,117
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.4,127
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.45,141
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.5,155
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.55,169
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.6,183
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.65,191
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.7,202
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.75,219
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.8,238
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.85,262
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.9,316
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.95,389
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.975,452
2026-01-31,04,2,wk inc flu hosp,2026-02-14,quantile,0.99,536
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.01,20
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.025,29
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.05,36
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.1,49
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.15,57
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.2,65
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.25,74
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.3,97
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.35,111
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.4,118
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.45,131
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.5,145
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.55,159
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.6,173
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.65,189
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.7,210
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.75,224
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.8,244
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.85,275
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.9,326
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.95,424
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.975,507
2026-01-31,04,3,wk inc flu hosp,2026-02-21,quantile,0.99,623
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.01,44
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.025,53
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.05,63
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.1,71
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.15,79
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.2,85
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.25,92
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.3,99
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.35,104
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.4,108
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.45,112
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.5,119
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.55,125
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.6,131
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.65,137
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.7,142
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.75,152
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.8,161
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.85,171
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.9,179
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.95,198
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.975,213
2026-01-31,05,0,wk inc flu hosp,2026-01-31,quantile,0.99,233
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.01,32
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.025,40
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.05,51
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.1,63
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.15,72
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.2,78
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.25,83
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.3,88
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.35,94
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.4,100
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.45,108
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.5,117
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.55,124
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.6,130
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.65,138
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.7,144
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.75,154
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.8,162
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.85,174
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.9,193
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.95,221
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.975,243
2026-01-31,05,1,wk inc flu hosp,2026-02-07,quantile,0.99,277
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.01,22
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.025,30
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.05,39
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.1,54
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.15,64
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.2,70
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.25,75
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.3,79
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.35,86
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.4,94
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.45,99
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.5,108
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.55,115
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.6,122
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.65,132
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.7,140
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.75,147
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.8,157
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.85,169
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.9,189
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.95,231
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.975,256
2026-01-31,05,2,wk inc flu hosp,2026-02-14,quantile,0.99,285
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.01,11
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.025,17
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.05,28
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.1,40
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.15,50
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.2,58
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.25,66
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.3,71
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.35,77
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.4,84
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.45,88
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.5,96
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.55,102
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.6,118
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.65,127
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.7,138
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.75,145
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.8,157
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.85,173
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.9,190
2026-01-31,05,3,wk inc flu hosp,2026-02-21,quantile,0.95,221
