reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.45,5
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.5,6
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.55,7
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.6,8
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.65,8
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.7,9
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.75,10
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.8,11
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.85,13
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.9,16
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.95,19
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.975,22
2026-04-04,02,1,wk inc flu hosp,2026-04-11,quantile,0.99,27
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.01,0
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.025,0
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.05,0
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.1,1
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.15,1
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.2,2
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.25,2
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.3,3
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.35,3
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.4,4
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.45,4
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.5,5
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.55,6
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.6,7
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.65,8
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.7,9
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.75,9
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.8,11
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.85,13
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.9,16
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.95,21
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.975,26
2026-04-04,02,2,wk inc flu hosp,2026-04-18,quantile,0.99,30
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.025,0
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.05,0
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.1,1
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.15,1
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.2,1
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.25,2
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.3,2
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.35,3
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.4,3
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.45,4
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.5,5
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.55,6
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.6,6
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.65,7
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.7,8
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.75,9
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.8,10
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.85,12
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.9,14
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.95,19
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.975,24
2026-04-04,02,3,wk inc flu hosp,2026-04-25,quantile,0.99,28
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.01,38
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.025,44
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.05,50
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.1,61
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.15,68
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.2,73
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.25,78
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.3,83
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.35,89
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.4,94
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.45,98
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.5,106
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.55,110
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.6,116
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.65,121
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.7,125
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.75,130
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.8,138
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.85,145
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.9,158
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.95,177
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.975,198
2026-04-04,04,0,wk inc flu hosp,2026-04-04,quantile,0.99,221
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.01,22
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.025,27
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.05,35
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.1,45
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.15,51
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.2,56
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.25,61
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.3,66
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.35,70
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.4,76
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.45,82
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.5,89
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.55,93
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.6,98
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.65,103
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.7,110
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.75,119
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.8,128
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.85,140
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.9,158
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.95,192
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.975,218
2026-04-04,04,1,wk inc flu hosp,2026-04-11,quantile,0.99,249
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.01,13
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.025,18
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.05,24
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.1,32
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.15,37
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.2,42
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.25,47
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.3,52
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.35,57
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.4,64
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.45,69
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.5,76
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.55,82
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.6,89
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.65,96
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.7,103
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.75,114
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.8,125
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.85,143
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.9,163
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.95,196
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.975,233
2026-04-04,04,2,wk inc flu hosp,2026-04-18,quantile,0.99,271
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.01,10
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.025,12
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.05,17
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.1,26
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.15,33
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.2,37
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.25,41
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.3,46
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.35,50
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.4,55
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.45,65
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.5,71
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.55,76
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.6,87
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.65,95
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.7,103
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.75,112
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.8,121
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.85,136
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.9,158
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.95,201
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.975,252
2026-04-04,04,3,wk inc flu hosp,2026-04-25,quantile,0.99,304
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.01,6
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.025,7
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.05,8
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.1,11
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.15,13
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.2,15
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.25,16
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.3,18
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.35,21
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.4,22
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.45,23
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.5,25
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.55,26
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.6,27
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.65,30
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.7,31
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.75,34
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.8,37
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.85,41
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.9,47
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.95,52
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.975,61
2026-04-04,05,0,wk inc flu hosp,2026-04-04,quantile,0.99,71
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.01,3
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.025,4
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.05,5
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.1,7
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.15,9
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.2,10
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.25,11
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.3,13
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.35,14
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.4,16
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.45,18
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.5,20
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.55,21
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.6,23
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.65,25
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.7,27
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.75,29
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.8,32
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.85,36
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.9,41
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.95,51
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.975,59
2026-04-04,05,1,wk inc flu hosp,2026-04-11,quantile,0.99,75
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.01,1
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.025,2
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.05,3
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.1,4
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.15,5
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.2,6
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.25,8
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.3,9
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.35,11
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.4,12
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.45,14
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.5,16
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.55,18
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.6,20
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.65,22
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.7,24
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.75,27
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.8,29
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.85,34
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.9,41
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.95,51
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.975,62
2026-04-04,05,2,wk inc flu hosp,2026-04-18,quantile,0.99,71
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.025,0
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.05,1
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.1,2
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.15,4
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.2,5
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.25,7
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.3,7
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.35,9
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.4,10
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.45,11
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.5,14
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.55,15
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.6,17
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.65,20
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.7,22
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.75,25
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.8,27
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.85,31
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.9,37
2026-04-04,05,3,wk inc flu hosp,2026-04-25,quantile,0.95,46
