reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2026-04-18,01,1,wk inc flu hosp,2026-04-25,quantile,0.99,72
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.05,1
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.1,3
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.15,5
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.2,7
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.25,8
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.3,10
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.35,12
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.4,14
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.45,14
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.5,17
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.55,19
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.6,21
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.65,23
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.7,27
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.75,30
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.8,34
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.85,37
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.9,41
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.95,53
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.975,61
2026-04-18,01,2,wk inc flu hosp,2026-05-02,quantile,0.99,74
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.1,1
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.15,3
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.2,5
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.25,7
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.3,8
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.35,10
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.4,12
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.45,13
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.5,15
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.55,18
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.6,19
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.65,22
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.7,25
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.75,28
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.8,33
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.85,36
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.9,39
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.95,49
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.975,62
2026-04-18,01,3,wk inc flu hosp,2026-05-09,quantile,0.99,84
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.01,1
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.025,1
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.05,2
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.1,2
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.15,3
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.2,3
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.25,4
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.3,4
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.35,5
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.4,6
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.45,6
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.5,7
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.55,7
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.6,8
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.65,8
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.7,9
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.75,9
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.8,10
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.85,11
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.9,12
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.95,14
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.975,17
2026-04-18,02,0,wk inc flu hosp,2026-04-18,quantile,0.99,21
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.025,1
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.05,1
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.1,2
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.15,2
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.2,3
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.25,3
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.3,3
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.35,4
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.4,4
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.45,5
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.5,6
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.55,7
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.6,7
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.65,7
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.7,8
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.75,9
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.8,10
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.85,11
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.9,12
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.95,14
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.975,18
2026-04-18,02,1,wk inc flu hosp,2026-04-25,quantile,0.99,20
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.05,1
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.1,1
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.15,2
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.2,2
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.25,3
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.3,3
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.35,3
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.4,4
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.45,5
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.5,5
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.55,6
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.6,7
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.65,7
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.7,8
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.75,8
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.8,9
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.85,10
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.9,12
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.95,14
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.975,16
2026-04-18,02,2,wk inc flu hosp,2026-05-02,quantile,0.99,21
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.1,1
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.15,1
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.2,1
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.25,2
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.3,2
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.35,3
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.4,3
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.45,4
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.5,5
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.55,5
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.6,6
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.65,6
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.7,7
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.75,8
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.8,8
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.85,10
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.9,12
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.95,15
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.975,16
2026-04-18,02,3,wk inc flu hosp,2026-05-09,quantile,0.99,21
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.01,14
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.025,19
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.05,22
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.1,28
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.15,32
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.2,36
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.25,38
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.3,41
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.35,44
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.4,47
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.45,50
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.5,55
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.55,58
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.6,62
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.65,65
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.7,69
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.75,74
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.8,79
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.85,85
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.9,95
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.95,108
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.975,123
2026-04-18,04,0,wk inc flu hosp,2026-04-18,quantile,0.99,140
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.01,7
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.025,11
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.05,14
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.1,18
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.15,22
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.2,25
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.25,29
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.3,32
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.35,35
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.4,39
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.45,43
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.5,48
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.55,51
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.6,55
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.65,59
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.7,62
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.75,68
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.8,72
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.85,79
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.9,88
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.95,103
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.975,124
2026-04-18,04,1,wk inc flu hosp,2026-04-25,quantile,0.99,151
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.01,4
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.025,8
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.05,11
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.1,14
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.15,17
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.2,19
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.25,21
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.3,24
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.35,30
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.4,33
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.45,36
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.5,41
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.55,44
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.6,47
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.65,51
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.7,56
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.75,62
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.8,69
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.85,78
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.9,93
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.95,117
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.975,137
2026-04-18,04,2,wk inc flu hosp,2026-05-02,quantile,0.99,169
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.01,3
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.025,6
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.05,8
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.1,11
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.15,13
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.2,15
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.25,17
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.3,23
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.35,26
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.4,29
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.45,32
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.5,36
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.55,39
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.6,43
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.65,47
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.7,53
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.75,60
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.8,67
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.85,77
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.9,86
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.95,109
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.975,136
2026-04-18,04,3,wk inc flu hosp,2026-05-09,quantile,0.99,177
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.01,0
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.025,0
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.05,0
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.1,2
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.15,2
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.2,3
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.25,3
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.3,4
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.35,5
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.4,6
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.45,6
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.5,8
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.55,9
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.6,10
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.65,11
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.7,12
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.75,13
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.8,15
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.85,17
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.9,19
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.95,24
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.975,29
2026-04-18,05,0,wk inc flu hosp,2026-04-18,quantile,0.99,37
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.01,0
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.025,0
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.05,0
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.1,0
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.15,0
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.2,1
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.25,2
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.3,2
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.35,3
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.4,4
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.45,4
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.5,6
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.55,6
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.6,7
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.65,8
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.7,10
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.75,11
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.8,13
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.85,14
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.9,17
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.95,21
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.975,27
2026-04-18,05,1,wk inc flu hosp,2026-04-25,quantile,0.99,34
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.01,0
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.025,0
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.05,0
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.1,0
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.15,0
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.2,1
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.25,1
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.3,2
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.35,2
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.4,3
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.45,3
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.5,5
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.55,6
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.6,7
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.65,8
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.7,9
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.75,10
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.8,11
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.85,13
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.9,16
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.95,22
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.975,29
2026-04-18,05,2,wk inc flu hosp,2026-05-02,quantile,0.99,40
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.01,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.025,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.05,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.1,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.15,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.2,0
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.25,1
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.3,2
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.35,2
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.4,2
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.45,3
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.5,4
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.55,5
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.6,6
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.65,7
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.7,9
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.75,10
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.8,11
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.85,13
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.9,16
2026-04-18,05,3,wk inc flu hosp,2026-05-09,quantile,0.95,21
