reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.4,165
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.45,174
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.5,183
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.55,193
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.6,204
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.65,215
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.7,228
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.75,242
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.8,260
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.85,281
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.9,311
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.95,362
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.975,412
2026-01-31,wk inc flu hosp,1,2026-02-07,45,quantile,0.99,479
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.01,41
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.025,48
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.05,55
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.1,64
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.15,71
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.2,77
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.25,83
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.3,88
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.35,93
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.4,98
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.45,104
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.5,109
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.55,115
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.6,121
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.65,128
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.7,136
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.75,145
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.8,155
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.85,168
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.9,186
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.95,216
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.975,246
2026-01-31,wk inc flu hosp,2,2026-02-14,45,quantile,0.99,287
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.01,27
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.025,32
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.05,36
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.1,42
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.15,47
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.2,51
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.25,55
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.3,58
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.35,62
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.4,65
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.45,69
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.5,73
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.55,77
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.6,81
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.65,85
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.7,91
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.75,96
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.8,103
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.85,112
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.9,124
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.95,144
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.975,164
2026-01-31,wk inc flu hosp,3,2026-02-21,45,quantile,0.99,191
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.01,10139
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.025,10686
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.05,11180
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.1,11779
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.15,12201
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.2,12547
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.25,12851
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.3,13131
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.35,13396
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.4,13652
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.45,13904
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.5,14157
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.55,14415
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.6,14682
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.65,14962
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.7,15264
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.75,15596
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.8,15975
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.85,16428
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.9,17016
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.95,17927
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.975,18757
2026-01-31,wk inc flu hosp,0,2026-01-31,US,quantile,0.99,19769
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.01,8402
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.025,8856
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.05,9265
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.1,9761
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.15,10111
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.2,10397
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.25,10650
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.3,10882
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.35,11101
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.4,11313
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.45,11523
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.5,11732
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.55,11946
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.6,12167
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.65,12400
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.7,12650
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.75,12925
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.8,13239
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.85,13614
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.9,14102
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.95,14857
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.975,15544
2026-01-31,wk inc flu hosp,1,2026-02-07,US,quantile,0.99,16383
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.01,6276
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.025,6615
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.05,6921
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.1,7291
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.15,7552
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.2,7767
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.25,7955
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.3,8128
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.35,8292
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.4,8451
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.45,8607
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.5,8764
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.55,8923
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.6,9088
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.65,9262
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.7,9449
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.75,9655
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.8,9889
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.85,10170
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.9,10534
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.95,11098
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.975,11611
2026-01-31,wk inc flu hosp,2,2026-02-14,US,quantile,0.99,12238
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.01,4896
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.025,5160
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.05,5399
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.1,5688
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.15,5892
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.2,6059
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.25,6206
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.3,6341
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.35,6469
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.4,6593
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.45,6715
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.5,6837
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.55,6962
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.6,7090
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.65,7226
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.7,7372
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.75,7532
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.8,7715
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.85,7934
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.9,8218
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.95,8658
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.975,9058
2026-01-31,wk inc flu hosp,3,2026-02-21,US,quantile,0.99,9547
