reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.5,10
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.55,11
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.6,12
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.65,12
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.7,13
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.75,14
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.8,15
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.85,16
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.9,18
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.95,21
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.975,24
4/4/2026,wk inc flu hosp,2,4/18/2026,45,quantile,0.99,29
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.01,4
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.025,4
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.05,5
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.1,6
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.15,7
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.2,7
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.25,8
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.3,9
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.35,9
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.4,10
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.45,10
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.5,11
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.55,12
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.6,12
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.65,13
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.7,14
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.75,15
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.8,16
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.85,17
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.9,19
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.95,23
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.975,26
4/4/2026,wk inc flu hosp,3,4/25/2026,45,quantile,0.99,30
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.01,1439
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.025,1518
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.05,1590
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.1,1677
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.15,1738
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.2,1788
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.25,1833
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.3,1873
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.35,1912
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.4,1949
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.45,1986
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.5,2023
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.55,2060
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.6,2099
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.65,2140
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.7,2184
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.75,2232
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.8,2288
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.85,2354
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.9,2440
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.95,2573
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.975,2694
4/4/2026,wk inc flu hosp,0,4/4/2026,US,quantile,0.99,2842
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.01,1010
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.025,1065
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.05,1116
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.1,1176
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.15,1219
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.2,1255
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.25,1286
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.3,1314
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.35,1341
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.4,1367
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.45,1393
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.5,1419
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.55,1445
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.6,1473
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.65,1501
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.7,1532
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.75,1566
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.8,1605
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.85,1651
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.9,1712
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.95,1805
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.975,1890
4/4/2026,wk inc flu hosp,1,4/11/2026,US,quantile,0.99,1994
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.01,780
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.025,823
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.05,862
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.1,909
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.15,942
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.2,969
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.25,993
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.3,1015
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.35,1036
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.4,1056
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.45,1076
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.5,1096
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.55,1116
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.6,1138
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.65,1160
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.7,1184
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.75,1210
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.8,1240
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.85,1276
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.9,1322
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.95,1394
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.975,1460
4/4/2026,wk inc flu hosp,2,4/18/2026,US,quantile,0.99,1541
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.01,676
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.025,713
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.05,747
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.1,788
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.15,817
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.2,840
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.25,861
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.3,880
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.35,898
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.4,916
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.45,933
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.5,951
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.55,968
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.6,986
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.65,1006
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.7,1026
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.75,1049
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.8,1075
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.85,1106
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.9,1147
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.95,1209
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.975,1266
4/4/2026,wk inc flu hosp,3,4/25/2026,US,quantile,0.99,1336
