reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.025,894
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.05,936
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.1,987
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.15,1023
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.2,1052
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.25,1078
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.3,1102
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.35,1125
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.4,1147
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.45,1168
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.5,1190
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.55,1212
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.6,1234
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.65,1258
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.7,1284
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.75,1313
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.8,1345
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.85,1384
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.9,1434
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.95,1512
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.975,1583
5/16/2026,wk inc flu hosp,2,5/30/2026,US,quantile,0.99,1670
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.01,856
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.025,903
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.05,945
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.1,997
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.15,1033
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.2,1063
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.25,1089
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.3,1113
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.35,1136
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.4,1158
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.45,1180
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.5,1202
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.55,1224
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.6,1247
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.65,1271
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.7,1297
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.75,1326
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.8,1358
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.85,1397
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.9,1448
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.95,1527
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.975,1599
5/16/2026,wk inc flu hosp,3,6/6/2026,US,quantile,0.99,1687
