reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.5,15
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.55,16
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.6,17
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.65,18
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.7,19
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.75,20
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.8,22
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.85,24
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.9,27
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.95,31
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.975,36
5/9/2026,wk inc flu hosp,1,5/16/2026,45,quantile,0.99,42
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.01,4
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.025,5
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.05,6
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.1,7
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.15,8
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.2,9
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.25,10
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.3,11
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.35,11
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.4,12
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.45,13
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.5,13
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.55,14
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.6,15
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.65,16
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.7,17
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.75,18
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.8,19
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.85,21
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.9,23
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.95,27
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.975,32
5/9/2026,wk inc flu hosp,2,5/23/2026,45,quantile,0.99,37
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.01,5
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.025,6
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.05,7
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.1,9
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.15,10
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.2,11
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.25,12
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.3,12
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.35,13
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.4,14
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.45,15
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.5,16
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.55,17
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.6,18
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.65,19
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.7,20
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.75,21
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.8,23
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.85,25
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.9,27
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.95,32
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.975,37
5/9/2026,wk inc flu hosp,3,5/30/2026,45,quantile,0.99,43
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.01,1033
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.025,1090
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.05,1141
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.1,1203
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.15,1247
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.2,1283
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.25,1315
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.3,1344
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.35,1372
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.4,1398
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.45,1425
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.5,1451
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.55,1478
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.6,1506
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.65,1535
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.7,1566
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.75,1601
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.8,1640
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.85,1688
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.9,1749
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.95,1844
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.975,1931
5/9/2026,wk inc flu hosp,0,5/9/2026,US,quantile,0.99,2037
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.01,931
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.025,982
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.05,1028
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.1,1084
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.15,1124
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.2,1156
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.25,1184
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.3,1211
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.35,1235
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.4,1260
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.45,1283
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.5,1307
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.55,1331
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.6,1356
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.65,1383
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.7,1411
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.75,1442
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.8,1478
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.85,1520
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.9,1576
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.95,1661
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.975,1740
5/9/2026,wk inc flu hosp,1,5/16/2026,US,quantile,0.99,1835
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.01,828
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.025,874
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.05,915
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.1,965
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.15,1000
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.2,1029
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.25,1054
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.3,1078
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.35,1100
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.4,1121
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.45,1142
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.5,1163
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.55,1185
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.6,1207
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.65,1231
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.7,1256
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.75,1284
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.8,1315
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.85,1353
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.9,1402
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.95,1479
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.975,1548
5/9/2026,wk inc flu hosp,2,5/23/2026,US,quantile,0.99,1633
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.01,803
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.025,847
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.05,887
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.1,935
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.15,969
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.2,997
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.25,1022
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.3,1044
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.35,1066
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.4,1086
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.45,1107
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.5,1127
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.55,1148
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.6,1170
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.65,1193
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.7,1217
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.75,1244
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.8,1275
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.85,1311
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.9,1359
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.95,1433
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.975,1501
5/9/2026,wk inc flu hosp,3,5/30/2026,US,quantile,0.99,1583
