reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.35,773
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.4,816
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.45,860
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.5,905
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.55,953
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.6,1005
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.65,1061
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.7,1123
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.75,1195
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.8,1279
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.85,1386
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.9,1533
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.95,1780
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.975,2026
2026-01-10,wk inc flu hosp,1,2026-01-17,45,quantile,0.99,2354
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.01,366
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.025,425
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.05,484
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.1,562
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.15,622
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.2,674
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.25,721
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.3,767
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.35,813
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.4,858
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.45,904
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.5,952
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.55,1002
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.6,1056
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.65,1115
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.7,1181
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.75,1256
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.8,1345
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.85,1457
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.9,1612
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.95,1871
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.975,2130
2026-01-10,wk inc flu hosp,2,2026-01-24,45,quantile,0.99,2475
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.01,327
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.025,381
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.05,433
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.1,503
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.15,557
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.2,603
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.25,646
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.3,687
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.35,728
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.4,768
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.45,809
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.5,852
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.55,898
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.6,946
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.65,999
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.7,1057
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.75,1125
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.8,1205
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.85,1305
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.9,1443
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.95,1675
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.975,1907
2026-01-10,wk inc flu hosp,3,2026-01-31,45,quantile,0.99,2217
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.01,38435
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.025,40440
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.05,42247
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.1,44431
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.15,45969
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.2,47228
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.25,48336
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.3,49354
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.35,50315
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.4,51245
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.45,52161
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.5,53079
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.55,54012
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.6,54978
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.65,55994
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.7,57085
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.75,58286
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.8,59654
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.85,61288
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.9,63409
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.95,66687
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.975,69668
2026-01-10,wk inc flu hosp,0,2026-01-10,US,quantile,0.99,73301
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.01,48507
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.025,51037
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.05,53318
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.1,56075
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.15,58015
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.2,59605
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.25,61003
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.3,62287
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.35,63501
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.4,64675
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.45,65831
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.5,66989
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.55,68167
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.6,69385
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.65,70668
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.7,72045
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.75,73561
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.8,75287
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.85,77350
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.9,80026
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.95,84163
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.975,87925
2026-01-10,wk inc flu hosp,1,2026-01-17,US,quantile,0.99,92511
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.01,58240
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.025,61277
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.05,64016
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.1,67326
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.15,69655
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.2,71564
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.25,73243
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.3,74784
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.35,76242
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.4,77651
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.45,79039
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.5,80429
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.55,81844
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.6,83307
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.65,84846
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.7,86500
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.75,88320
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.8,90392
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.85,92869
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.9,96082
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.95,101050
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.975,105566
2026-01-10,wk inc flu hosp,2,2026-01-24,US,quantile,0.99,111072
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.01,62254
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.025,65501
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.05,68428
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.1,71966
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.15,74456
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.2,76496
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.25,78291
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.3,79938
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.35,81496
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.4,83002
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.45,84486
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.5,85972
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.55,87484
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.6,89048
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.65,90694
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.7,92461
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.75,94407
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.8,96622
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.85,99269
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.9,102704
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.95,108014
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.975,112841
2026-01-10,wk inc flu hosp,3,2026-01-31,US,quantile,0.99,118726
