reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.1,24
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.15,26
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.2,29
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.25,31
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.3,33
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.35,35
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.4,37
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.45,39
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.5,41
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.55,43
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.6,46
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.65,48
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.7,51
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.75,54
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.8,58
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.85,63
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.9,70
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.95,81
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.975,93
3/28/2026,wk inc flu hosp,1,4/4/2026,45,quantile,0.99,108
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.01,13
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.025,15
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.05,17
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.1,20
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.15,22
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.2,24
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.25,26
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.3,27
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.35,29
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.4,31
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.45,32
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.5,34
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.55,36
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.6,38
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.65,40
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.7,43
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.75,45
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.8,49
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.85,53
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.9,59
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.95,68
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.975,78
3/28/2026,wk inc flu hosp,2,4/11/2026,45,quantile,0.99,90
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.01,10
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.025,12
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.05,13
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.1,16
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.15,17
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.2,19
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.25,20
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.3,22
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.35,23
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.4,24
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.45,26
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.5,27
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.55,28
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.6,30
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.65,32
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.7,34
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.75,36
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.8,39
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.85,42
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.9,46
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.95,54
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.975,62
3/28/2026,wk inc flu hosp,3,4/18/2026,45,quantile,0.99,72
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.01,3414
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.025,3603
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.05,3773
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.1,3979
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.15,4124
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.2,4243
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.25,4349
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.3,4445
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.35,4537
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.4,4625
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.45,4712
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.5,4800
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.55,4889
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.6,4981
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.65,5078
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.7,5183
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.75,5298
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.8,5429
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.85,5586
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.9,5790
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.95,6107
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.975,6395
3/28/2026,wk inc flu hosp,0,3/28/2026,US,quantile,0.99,6747
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.01,2784
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.025,2937
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.05,3076
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.1,3244
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.15,3362
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.2,3460
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.25,3545
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.3,3624
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.35,3699
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.4,3771
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.45,3842
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.5,3913
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.55,3986
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.6,4061
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.65,4140
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.7,4225
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.75,4319
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.8,4426
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.85,4554
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.9,4721
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.95,4979
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.975,5214
3/28/2026,wk inc flu hosp,1,4/4/2026,US,quantile,0.99,5501
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.01,2271
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.025,2396
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.05,2510
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.1,2647
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.15,2743
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.2,2823
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.25,2893
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.3,2957
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.35,3018
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.4,3077
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.45,3135
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.5,3193
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.55,3252
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.6,3314
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.65,3378
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.7,3448
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.75,3524
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.8,3612
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.85,3716
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.9,3852
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.95,4062
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.975,4254
3/28/2026,wk inc flu hosp,2,4/11/2026,US,quantile,0.99,4489
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.01,1862
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.025,1965
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.05,2058
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.1,2170
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.15,2249
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.2,2314
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.25,2372
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.3,2425
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.35,2474
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.4,2523
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.45,2570
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.5,2618
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.55,2667
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.6,2717
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.65,2770
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.7,2827
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.75,2890
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.8,2961
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.85,3047
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.9,3158
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.95,3331
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.975,3488
3/28/2026,wk inc flu hosp,3,4/18/2026,US,quantile,0.99,3680
