reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
5/2/2026,wk inc flu hosp,3,5/23/2026,45,quantile,0.99,23
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.01,1080
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.025,1140
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.05,1193
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.1,1258
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.15,1304
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.2,1341
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.25,1374
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.3,1404
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.35,1433
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.4,1461
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.45,1488
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.5,1516
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.55,1544
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.6,1573
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.65,1603
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.7,1636
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.75,1672
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.8,1713
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.85,1762
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.9,1826
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.95,1926
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.975,2016
5/2/2026,wk inc flu hosp,0,5/2/2026,US,quantile,0.99,2126
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.01,996
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.025,1050
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.05,1100
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.1,1159
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.15,1202
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.2,1236
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.25,1267
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.3,1294
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.35,1321
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.4,1347
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.45,1372
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.5,1397
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.55,1423
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.6,1450
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.65,1478
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.7,1508
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.75,1541
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.8,1579
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.85,1625
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.9,1684
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.95,1775
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.975,1858
5/2/2026,wk inc flu hosp,1,5/9/2026,US,quantile,0.99,1960
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.01,941
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.025,992
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.05,1039
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.1,1095
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.15,1135
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.2,1168
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.25,1197
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.3,1223
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.35,1248
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.4,1272
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.45,1296
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.5,1320
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.55,1344
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.6,1370
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.65,1396
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.7,1425
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.75,1456
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.8,1492
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.85,1535
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.9,1591
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.95,1677
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.975,1756
5/2/2026,wk inc flu hosp,2,5/16/2026,US,quantile,0.99,1852
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.01,857
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.025,904
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.05,946
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.1,998
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.15,1034
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.2,1064
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.25,1090
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.3,1114
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.35,1137
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.4,1159
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.45,1181
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.5,1202
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.55,1225
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.6,1248
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.65,1272
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.7,1298
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.75,1326
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.8,1359
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.85,1398
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.9,1449
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.95,1528
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.975,1599
5/2/2026,wk inc flu hosp,3,5/23/2026,US,quantile,0.99,1687
