reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.85,32612
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.9,33773
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.95,35570
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.975,37205
2026-01-17,wk inc flu hosp,0,2026-01-17,US,quantile,0.99,39202
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.01,20020
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.025,21094
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.05,22064
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.1,23238
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.15,24065
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.2,24743
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.25,25340
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.3,25889
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.35,26408
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.4,26910
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.45,27404
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.5,27900
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.55,28405
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.6,28927
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.65,29477
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.7,30068
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.75,30719
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.8,31460
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.85,32347
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.9,33498
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.95,35280
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.975,36903
2026-01-17,wk inc flu hosp,1,2026-01-24,US,quantile,0.99,38883
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.01,19287
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.025,20322
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.05,21257
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.1,22388
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.15,23185
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.2,23838
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.25,24414
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.3,24942
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.35,25442
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.4,25925
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.45,26402
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.5,26880
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.55,27366
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.6,27869
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.65,28399
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.7,28968
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.75,29595
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.8,30309
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.85,31164
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.9,32273
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.95,33990
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.975,35553
2026-01-17,wk inc flu hosp,2,2026-01-31,US,quantile,0.99,37461
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.01,17001
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.025,17913
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.05,18737
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.1,19734
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.15,20436
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.2,21012
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.25,21519
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.3,21985
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.35,22426
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.4,22852
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.45,23272
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.5,23693
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.55,24122
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.6,24566
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.65,25032
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.7,25534
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.75,26087
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.8,26716
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.85,27470
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.9,28447
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.95,29961
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.975,31339
2026-01-17,wk inc flu hosp,3,2026-02-07,US,quantile,0.99,33020
